"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000144031.12",6.0711065087102,-1.34266756609838,0.451850571737869,0.0010496704905342,0.00162246022521657
"ENSG00000279953.1",4.92937298303813,-1.15483252537529,0.378306695772985,0.00105060843422564,0.00162380431582568
"ENSG00000168301.13",138.445129799001,-0.413611716427325,0.127379685034569,0.00105126934479391,0.00162472008122072
"ENSG00000179938.13",4.17944117339955,-1.44601028095872,0.491077275415679,0.00105229702521755,0.0016262025275517
"ENSG00000174109.5",255.686851148373,-0.466209629039135,0.143931970394814,0.00105303894423247,0.00162724319872905
"ENSG00000169635.10",264.880883131497,0.573755795692269,0.178120096347915,0.00105504596880927,0.0016302385534571
"ENSG00000256139.2",3.16494976897306,-1.32396994090072,0.442347274738782,0.00105588508598255,0.00163142900580091
"ENSG00000137070.19",81.3186059598261,-0.650923129927553,0.203559334758644,0.00105631792416163,0.00163198952077903
"ENSG00000142583.18",8.72866801485153,-1.01618275774712,0.326870417532631,0.00105638528451252,0.00163198952077903
"ENSG00000186976.15",5.99721967743264,1.13097315277054,0.370342139293967,0.00105737606361622,0.00163341391134627
"ENSG00000196741.5",21.14004775363,0.602422941139185,0.187149337402852,0.00106009923199436,0.00163751410373947
"ENSG00000214851.5",4.09297659805457,-1.46396360192161,0.494866761210078,0.00106595744519611,0.0016464560890195
"ENSG00000224747.1",1.92436657778303,-2.50390085812967,1.01708202292574,0.0010683487103716,0.00165004228248381
"ENSG00000119402.18",1247.48084991538,-0.195918309083127,0.0603870783022761,0.00107148741725903,0.00165478234263081
"ENSG00000256771.5",101.935487347604,-0.414223922491517,0.127905721741004,0.00107166981379625,0.00165495642051201
"ENSG00000070759.17",61.3002912985827,-0.517183791966736,0.160177101670623,0.00107456036210662,0.00165931234382643
"ENSG00000144406.19",26.2726180067976,-0.600913787853915,0.18708356936134,0.00107498401710976,0.00165975072420035
"ENSG00000259933.6",37.0109794769002,0.955937734183054,0.305313454596711,0.00107496605461542,0.00165975072420035
"ENSG00000086848.15",620.318116965698,-0.348994058668289,0.107386055964097,0.00107576567605041,0.0016608496211566
"ENSG00000168924.15",1863.65410496863,-0.213714052167072,0.0653324769829784,0.00107644262339334,0.00166175517605797
"ENSG00000259485.2",10.6102692103589,1.07002363943677,0.346562889641454,0.00107649215354419,0.00166175517605797
"ENSG00000290821.1",10.1232492762489,-0.826124448528795,0.262234019536659,0.00107779435625336,0.00166365722722906
"ENSG00000140543.15",51.4342456763856,-0.580737800807874,0.180615129136641,0.00108009390800634,0.00166709841493753
"ENSG00000280852.2",1.84764171441688,2.01566630687011,0.733752159232397,0.00108343801338869,0.00167215129352101
"ENSG00000042429.12",734.571732076214,0.338973658865711,0.104291475107653,0.00108351850071931,0.00167216685578846
"ENSG00000174227.16",799.973018784629,-0.254283965430802,0.0780163193401706,0.00108562210003363,0.00167530443102454
"ENSG00000161526.15",1516.28238037833,0.292381175543344,0.0898078555957859,0.00108573902368325,0.00167537601036259
"ENSG00000279968.3",13.2594947995686,0.926263284135475,0.297394493363361,0.00108610189133993,0.00167582706562818
"ENSG00000285577.1",10.6725750865365,-0.806519675252439,0.255422078952819,0.00108677527008645,0.00167675714173206
"ENSG00000117523.18",3063.57543504802,0.385205219187367,0.118564967584273,0.00108728123053184,0.0016774288084678
"ENSG00000266256.3",6.44400488738136,-1.06068827978523,0.345403716718258,0.00108786577995545,0.00167822162507937
"ENSG00000102890.16",371.599101612988,0.437602828646577,0.135235329446667,0.00108977427319015,0.00168105661898677
"ENSG00000287383.1",7.23106983868805,-1.01871493141954,0.329340209254262,0.00109207681075927,0.00168449904743105
"ENSG00000275383.1",47.5105234240994,-0.547797933582475,0.170372341062398,0.00109350445253844,0.00168659161323725
"ENSG00000196378.13",74.8978910319531,-0.70373736328813,0.221410157715351,0.00109505990130838,0.00168888102051788
"ENSG00000165525.18",1138.37883970214,-0.311541989033338,0.0961752450965505,0.0011034757160617,0.00170174999884302
"ENSG00000183798.5",4.42629856942522,-2.37547790297451,0.955360291416993,0.00111396573110257,0.00171781587322538
"ENSG00000272529.1",4.41578463467201,-1.56235642070453,0.538707473199412,0.00111529371427744,0.00171975206179338
"ENSG00000212694.8",122.795269310745,-0.661957610405802,0.207804990737396,0.00112024985621108,0.00172728215624963
"ENSG00000167528.13",192.788720455714,-0.503619243354936,0.156623579789608,0.00112063713734034,0.00172776713073486
"ENSG00000157540.22",1036.87452869144,0.265328027984973,0.0817242898708162,0.00112167680287782,0.00172925780508575
"ENSG00000233927.5",3927.20904851632,-0.524838046208982,0.167781502393784,0.00112332346116761,0.00173168400896942
"ENSG00000049089.15",20.2785716197108,1.23994618649599,0.412390088201122,0.00112465062428019,0.00173350489825937
"ENSG00000229385.2",10.7877862974137,-0.859648118251746,0.27444481039843,0.00112459244296074,0.00173350489825937
"ENSG00000120820.13",3.9975494078839,-1.17143377851272,0.387562988945314,0.00112695807273539,0.00173694881152098
"ENSG00000183423.12",4.95407252651774,-1.61094794532001,0.562346493156619,0.00112753966654175,0.00173773243916897
"ENSG00000289459.1",4.89911201230985,1.64300571569057,0.563431302794229,0.00112873737555102,0.00173946544294785
"ENSG00000273824.1",4.09126258629198,-1.23828292251339,0.412341179777628,0.00113207509687716,0.0017444959207117
"ENSG00000131484.4",2.80786543845328,1.72356239218657,0.610113404154651,0.00113317002757046,0.00174606989261879
"ENSG00000129245.13",901.903396488678,0.384806373255225,0.119016816320813,0.0011381295428161,0.00175359810388746
"ENSG00000288473.1",35.4332974581441,1.25007365381385,0.417668923080512,0.00113962070944543,0.00175578175078091
"ENSG00000136463.9",781.229420437176,-0.395284540027749,0.122722757825788,0.00114061573997817,0.00175720078097046
"ENSG00000145050.19",1069.21033299266,0.493638905043799,0.154050909457942,0.00114306529698113,0.00176086028464126
"ENSG00000019169.11",6.36277296056241,-1.81313950921474,0.641601117294874,0.00114782120289113,0.00176807194953416
"ENSG00000284969.1",9.35815680967739,-1.47668242259814,0.511908109775904,0.00114823127524481,0.00176858891169518
"ENSG00000010404.18",2068.43961096548,0.362824659075342,0.115185479454341,0.00114940875615457,0.00177028774835791
"ENSG00000111707.12",1013.41198030873,-0.215642347255403,0.0665291681042823,0.00115017730615435,0.00177135658140786
"ENSG00000287781.1",3.67834378800501,2.56622762274939,1.06165938649539,0.00115034313206982,0.0017714970971789
"ENSG00000279164.1",2.53792159434752,2.06931607234085,0.764490287517289,0.00115658245999036,0.00178099001602898
"ENSG00000160255.19",23.5233279823452,0.5736346318202,0.179423224463294,0.00115674971694978,0.00178113209252993
"ENSG00000116874.12",221.661209282934,-0.426894269294774,0.133105315099093,0.00116245540450587,0.00178980152420711
"ENSG00000176533.13",12.8223737131708,-0.781126020610769,0.248887648507057,0.00116348308117305,0.00179126769047392
"ENSG00000162585.17",574.619135776215,-0.493956160067964,0.154425160555202,0.0011635666481063,0.0017912802345847
"ENSG00000115446.12",501.847262124987,-0.401996252410669,0.124758035398098,0.00116474031582625,0.00179297084977571
"ENSG00000185670.9",50.1697140111105,0.470127798644348,0.146215508979527,0.00116498098746875,0.00179322510909723
"ENSG00000156831.8",335.391243061524,-0.477158543572953,0.1487960483567,0.00117030791789802,0.00180130797472593
"ENSG00000044574.9",12867.9664880542,0.296594639378707,0.0917422143461154,0.00117362117529758,0.00180629059969498
"ENSG00000120217.14",48.0024691798527,0.683881552577463,0.215733480286365,0.00117449152293677,0.00180739588967676
"ENSG00000267787.7",19.4567391188336,-0.63610326218172,0.200191639636926,0.00117448523505214,0.00180739588967676
"ENSG00000197540.8",2.21278060696717,-1.75776071333339,0.615899167726266,0.00117684211872106,0.00181089583166464
"ENSG00000225032.5",18.1586604209601,0.864941456598856,0.277492307693158,0.00117720458477644,0.00181133623302833
"ENSG00000284633.2",9.39647217786136,-1.19220079911046,0.394469707901318,0.00117761556879628,0.00181185122591698
"ENSG00000272269.2",49.1159794973497,-0.552743033272756,0.173283338259264,0.00118136420145688,0.00181750104604238
"ENSG00000237846.1",8.85014965951736,-1.14132348940224,0.377955528191917,0.00118234776360662,0.0018188964138494
"ENSG00000189306.11",1601.58486702423,0.36738226769624,0.114653270644608,0.0011828716828756,0.00181958454274471
"ENSG00000116039.13",2.70821441132301,4.94865511201332,2.30884886699783,0.00118459596514658,0.00182200095636552
"ENSG00000269720.3",4.16755382970202,-1.11270476191927,0.368315694072863,0.00118455402982868,0.00182200095636552
"ENSG00000270179.1",5.02456087283068,-1.20318003518872,0.401733322076954,0.00118550195190225,0.00182327636208187
"ENSG00000166111.10",9.97375239129004,-0.830929987266092,0.266271513879296,0.00118621599428108,0.00182425641544742
"ENSG00000165916.9",4531.69728559307,0.330743744824443,0.10174386146434,0.00118796736432151,0.00182683152282294
"ENSG00000206559.8",5.63980928903755,-1.05545792634406,0.346821880239835,0.00119051731905345,0.00183063426420034
"ENSG00000185955.5",6.16358258176579,1.65264783432323,0.588240395133492,0.00119216943629146,0.00183305601614284
"ENSG00000289407.1",7.05220801039387,1.00803350976864,0.327357168240403,0.00119582787499324,0.00183856213483715
"ENSG00000183741.12",1716.96828666341,-0.288068423025095,0.0891984823802256,0.0011978569408958,0.00184156257383754
"ENSG00000064726.10",1876.61838282954,-0.464341668696523,0.145125696932554,0.00119837844250812,0.00184224507365763
"ENSG00000121900.19",681.349724002285,0.50144448410818,0.156581881774344,0.00119902891433168,0.00184312573582887
"ENSG00000197935.7",46.5768910746817,-0.617286097215348,0.194447905009753,0.0012012325369168,0.00184639360499035
"ENSG00000280071.5",879.955441559118,-0.348134787728153,0.108387294780324,0.00120316761128896,0.00184924829714128
"ENSG00000105204.14",160.234042731421,-0.624093950418579,0.196913228614515,0.00120425638875493,0.00185068220571455
"ENSG00000258768.2",12.8548135537806,0.813262077472669,0.260307826805888,0.00120420918379558,0.00185068220571455
"ENSG00000103769.10",2669.73942243742,-0.283459943772137,0.087997167281681,0.00120444326956516,0.00185084964385625
"ENSG00000167107.13",413.528109696909,-0.429443042967231,0.13438342265221,0.00120626078241848,0.00185352266566742
"ENSG00000104880.19",660.957366044201,0.321159099755287,0.0993926644437497,0.0012065608360792,0.00185386378688816
"ENSG00000171121.17",56.5914149896476,0.629650583913137,0.198617703913503,0.00121316958620615,0.00186383410962101
"ENSG00000185482.8",21.1074171343234,-1.01175365197729,0.331621858715692,0.0012132068264385,0.00186383410962101
"ENSG00000065526.13",1238.56210361126,0.487495804282039,0.154141572575235,0.00121354119163107,0.00186422720667677
"ENSG00000109083.14",563.475619718864,-0.421476082501293,0.131503677903829,0.0012141449532675,0.00186503406965829
"ENSG00000286339.1",2.16586958237491,-7.82848962367083,3.41362817007805,0.00121518566986043,0.00186651198634515
"ENSG00000287769.1",31.0503393603262,0.582109819181134,0.182780549580647,0.00122070854682253,0.00187487381632061
"ENSG00000280355.1",17.1732073777762,-0.722655336092427,0.230057233572388,0.00122275624760583,0.00187789742236573
"ENSG00000245556.5",139.2264091097,-0.381134323205451,0.118693858210977,0.00122300871800683,0.0018781637179219
"ENSG00000290786.1",1.86798420390466,3.13945668401949,1.29514043667978,0.00122328843451505,0.00187847181794575
"ENSG00000279489.1",5.8627969580495,-1.21970241052381,0.410247685824161,0.0012243096985263,0.00187991851885816
"ENSG00000226121.2",2.11217611284016,2.20375818042519,0.867662633972642,0.00122548167458325,0.00188159643500076
"ENSG00000286616.1",60.8314890706669,-0.667762386816689,0.211690949524465,0.00122739415746935,0.00188441102999706
"ENSG00000153048.11",927.528350965958,-0.304257378743815,0.0947676364290193,0.001232682315379,0.00189240758015427
"ENSG00000188428.20",228.112390668824,-0.27350460997157,0.0849858923273844,0.00123324578293519,0.00189315024499054
"ENSG00000196233.14",1280.94990742924,0.384925837408949,0.119806689167866,0.00123404116015965,0.00189424879434834
"ENSG00000104856.15",504.928288806743,0.578824638517991,0.183417217214451,0.00123499351377127,0.00189558814434416
"ENSG00000233098.10",15.591943390923,0.717593564495419,0.22822930108097,0.00124668324113909,0.00191340702166686
"ENSG00000146707.15",156.543652468673,-0.5687297516697,0.179258138178299,0.00124757392189817,0.00191465031138559
"ENSG00000287879.1",5.79853212493452,-2.0108796725108,0.811141841904707,0.00125616371598854,0.00192770849767034
"ENSG00000048471.14",132.379102479198,0.743470192371526,0.237690392330031,0.001256739397692,0.00192846733651523
"ENSG00000267244.5",32.5137778635853,-0.879721670561641,0.285199681788192,0.00125772608676346,0.00192985672761283
"ENSG00000273489.1",175.35843465487,-1.42207651020649,0.494585920834,0.0012593974743462,0.00193229647372071
"ENSG00000087269.16",1658.93708872836,-0.312113643848709,0.0970603294620434,0.00126388242408383,0.00193905248074511
"ENSG00000231104.8",2.60229681909062,-1.77278682902347,0.62619636970989,0.00126440265569159,0.00193972532459184
"ENSG00000171291.9",12.7079982662567,-0.877475459812267,0.284114616006019,0.00126563231491574,0.00194148634706218
"ENSG00000156052.11",878.982912425076,0.474094955713574,0.148743242226304,0.0012675809555292,0.00194434999191256
"ENSG00000214184.3",5.35333496666727,1.07489172084501,0.354368011535794,0.00126784292359469,0.00194462623689361
"ENSG00000204941.14",4.46181434551722,-0.990663831771291,0.324890197650566,0.00127813291002442,0.0019602824968352
"ENSG00000144460.13",6.91639474621981,0.867293615386143,0.280240194868744,0.00127857209148142,0.00196082945339802
"ENSG00000105677.12",1255.98364933178,0.402061687920275,0.125829720280258,0.00128017674324525,0.00196316359948463
"ENSG00000266976.3",24.0799457655822,-0.745041038131887,0.238640709065376,0.00128048394157267,0.00196350791505536
"ENSG00000130940.15",338.55213613881,-0.411633621385559,0.129031530771931,0.00128406745689231,0.00196887580172042
"ENSG00000279738.1",115.307783734327,-0.51936079885775,0.163768250051574,0.00128872918348638,0.00197589612271545
"ENSG00000074590.14",296.553937552006,-0.499021648604382,0.157146719420865,0.00128885832864607,0.00197596657395254
"ENSG00000164983.9",337.550007100115,-0.409294966300899,0.128303629838431,0.00128925456886454,0.00197642534165271
"ENSG00000288033.1",8.00621257648871,-1.17408972837463,0.393185605511609,0.00128932399661349,0.00197642534165271
"ENSG00000188243.14",452.370509759209,-0.454889429846662,0.143097219148236,0.00129353615889675,0.00198275426330795
"ENSG00000088812.18",788.658527495704,-0.591397134227454,0.18756112348948,0.00129384417395224,0.00198309841091506
"ENSG00000146005.4",8.6774267286368,-1.31616341325474,0.451373342670005,0.00129745093629937,0.00198849823759737
"ENSG00000100263.14",340.614946741519,-0.426020698223464,0.13386167995299,0.0012998825680303,0.00199209645588383
"ENSG00000268049.1",3.30141792809215,-1.62683173003926,0.578123508977833,0.00130537972183567,0.00200039188162584
"ENSG00000225680.1",2.82471360255794,-2.33592940442818,0.958477454248695,0.00130754061715913,0.00200357401278364
"ENSG00000006042.12",493.232127925084,0.373054122768933,0.116923132013274,0.00131498711195963,0.00201485445430315
"ENSG00000264070.1",10.0995095278443,0.969073752819685,0.317359169219054,0.00131959002538029,0.00202177671866902
"ENSG00000197769.6",5.079072709777,-1.06694065903125,0.353552358581665,0.00132339708833131,0.00202747882635341
"ENSG00000248049.8",164.521188698469,-0.230517248465559,0.0719742169376777,0.00132384215505738,0.00202802986485861
